Size      	Time (sec)	Rate (MB/sec)  
1         	0.000002  	0.421053       
2         	0.000001  	1.600000       
4         	0.000001  	3.555556       
8         	0.000001  	7.111111       
16        	0.000001  	14.222222      
32        	0.000004  	7.757576       
64        	0.000001  	73.142857      
128       	0.000003  	37.925926      
256       	0.000001  	227.555556     
512       	0.000001  	372.363636     
1024      	0.000001  	682.666667     
2048      	0.000002  	1092.266667    
4096      	0.000010  	390.095238     
8192      	0.000008  	992.969697     
16384     	0.000016  	949.797101     
32768     	0.000036  	865.161716     
65536     	0.000101  	616.809412     
131072    	0.000085  	1474.790436    
262144    	0.000218  	1146.611263    
524288    	0.000314  	1592.370539    
1048576   	0.000611  	1635.525054    
2097152   	0.001209  	1653.579342    
4194304   	0.002470  	1619.187955    
8388608   	0.005002  	1599.353289    
16777216  	0.010226  	1564.582713    
